"Source:","G:\My Drive\KiCAD\CommonModeFilter_CSwitch_v2\CommonModeFilter_CSwitch_v2.kicad_sch"
"Date:","3/4/2024 1:55:13 PM"
"Tool:","Eeschema 7.0.8"
"Generator:","C:\Program Files\KiCad\7.0\bin\scripting\plugins/bom_csv_grouped_by_value.py"
"Component Count:","86"

"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","DNP","MANUFACTURER","PARTREV","STANDARD"
"1","4","C1, C2, C3, C4","1.8u","ECW-F2395JA:ECW-F2395JA","library_components:ECW-F2395JA","","","","",""
"2","8","FOUT0, FOUT1, OUTC1, OUTC2, OUTC3, OUTC4, OUTC5, OUTC6","Conn_01x01","Connector_Generic:Conn_01x01","Connector_Wire:SolderWire-1sqmm_1x01_D1.4mm_OD2.7mm","~","","","",""
"3","1","GN0","GN0","Mechanical:MountingHole_Pad","Connector_Wire:SolderWire-0.75sqmm_1x01_D1.25mm_OD2.3mm","~","","","",""
"4","1","GN1","GN1","Mechanical:MountingHole_Pad","Connector_Wire:SolderWire-0.75sqmm_1x01_D1.25mm_OD2.3mm","~","","","",""
"5","4","H3, H4, H5, H6","","Mechanical:MountingHole","MountingHole:MountingHole_2.7mm","~","","","",""
"6","4","H7, H8, H9, H10","","Mechanical:MountingHole","MountingHole:MountingHole_2.7mm_M2.5","~","","","",""
"7","1","IN0A1","IN0A","Mechanical:MountingHole_Pad","Connector_Wire:SolderWire-0.75sqmm_1x01_D1.25mm_OD2.3mm","~","","","",""
"8","1","IN0B1","IN0B","Mechanical:MountingHole_Pad","Connector_Wire:SolderWire-0.75sqmm_1x01_D1.25mm_OD2.3mm","~","","","",""
"9","1","IN1A1","IN1A","Mechanical:MountingHole_Pad","Connector_Wire:SolderWire-0.75sqmm_1x01_D1.25mm_OD2.3mm","~","","","",""
"10","1","IN1B1","IN1B","Mechanical:MountingHole_Pad","Connector_Wire:SolderWire-0.75sqmm_1x01_D1.25mm_OD2.3mm","~","","","",""
"11","2","J1, J2","5-104363-3","5-104363-3:5-104363-3","library_components:5-104363-3","","","","",""
"12","2","J3, J4","BM04B-SRSS-TB(LF)(SN)","BM04B-SRSS-TB_LF__SN_:BM04B-SRSS-TB(LF)(SN)","library_components:CONN_BM04B-SRSS-TB(LF)(SN)","","","JST","N/A","Manufacturer Recommendations"
"13","3","JP1, JP2, JP3","12","Jumper:Jumper_3_Bridged12","Jumper:SolderJumper-3_P1.3mm_Bridged12_Pad1.0x1.5mm","~","","","",""
"14","18","K1, K2, K3, K4, K5, K6, K7, K8, K9, K10, K11, K12, K13, K14, K15, K16, K17, K18","TLP3546ATP1_FO","TLP3546ATP1_FO:TLP3546ATP1_FO","library_components:TLP3546ATP1_FO","","","","",""
"15","2","L1, L2","47uH","WE74443634700:WE74443634700","library_components:WE74443634700","","","","",""
"16","6","R1, R5, R17, R18, R25, R29","100k","Device:R","Resistor_SMD:R_0805_2012Metric","~","","","",""
"17","2","R2, R3","10k","Device:R","Resistor_SMD:R_0805_2012Metric","~","","","",""
"18","4","R4, R10, R11, R13","NP","Device:R","Resistor_SMD:R_0805_2012Metric","~","","","",""
"19","18","R6, R7, R8, R9, R15, R16, R19, R20, R21, R22, R23, R24, R26, R27, R28, R30, R31, R32","250","Device:R","Resistor_SMD:R_0805_2012Metric","~","","","",""
"20","2","R12, R14","3.6","Device:R","Resistor_SMD:R_2512_6332Metric","~","","","",""
"21","1","U1","PCA8574PW_118","PCA8574PW_118:PCA8574PW_118","library_components:PCA8574PW_118","","","","",""
